,idatracacao,cdtup,berco,portoatracacao,ano,mes,tipooperacao,tiponavegacaoatracacao,terminal,nacionalidadearmador,tesperaatracacao,tesperacainicioop,toperacao,tesperadesatracacao,tatracado,testadia,idcarga,origem,destino,cdmercadoria,naturezacarga,teu,qtcarga,pesocargabruta,sentido,cdmercadoria_cntr,pesocarga_cntr
544,792282,BRARE,T1,Areia Branca,2016,out,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,6.499999999883599,0.08333333343034599,3.0833333332557005,0.0,3.1666666666861003,9.666666666569698,17280964,BRSAL,BRARE,2501,Granel Sólido,0,0,1122.7,Desembarcados,,
545,760400,BRARE,T1,Areia Branca,2016,abr,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,7.333333333313901,0.08333333343034599,5.1666666665697,0.08333333343034599,5.3333333334303,12.666666666744002,16351692,BRSAL,BRARE,2501,Granel Sólido,0,0,1318.3,Desembarcados,,
546,759825,BRARE,T1,Areia Branca,2016,abr,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,26.833333333314,0.083333333255723,5.0000000000582006,0.083333333255723,5.1666666665697,31.999999999884,16341635,BRSAL,BRARE,2501,Granel Sólido,0,0,1354.9,Desembarcados,,
547,760570,BRARE,T1,Areia Branca,2016,abr,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666651145,0.08333333343034599,4.5833333332557,0.08333333343034599,4.7500000001164,4.916666666627901,16351877,BRSAL,BRARE,2501,Granel Sólido,0,0,1163.1,Desembarcados,,
548,777935,BRARE,T1,Areia Branca,2016,jul,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,10.5,0.16666666668607,6.0,0.66666666674428,6.8333333334303,17.333333333429998,16843346,BRSAL,BRARE,2501,Granel Sólido,0,0,1613.2,Desembarcados,,
549,759949,BRARE,T1,Areia Branca,2016,abr,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,2.4166666666861,0.08333333343034599,5.5833333331974995,0.0,5.666666666627901,8.0833333333139,16343388,BRSAL,BRARE,2501,Granel Sólido,0,0,1319.0,Desembarcados,,
550,781971,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.66666666656965,0.0,3.9999999999417994,0.0,3.9999999999417994,4.6666666665114,16967331,BRSAL,BRARE,2501,Granel Sólido,0,0,1425.4,Desembarcados,,
551,790723,BRARE,T1,Areia Branca,2016,set,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,7.333333333313901,0.083333333255723,5.416666666686099,0.0,5.4999999999417994,12.833333333255998,17208295,BRSAL,BRARE,2501,Granel Sólido,0,0,1478.1,Desembarcados,,
552,786356,BRARE,T1,Areia Branca,2016,set,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,7.5,0.0,6.416666666627901,0.0,6.416666666627901,13.916666666628,17109725,BRSAL,BRARE,2501,Granel Sólido,0,0,1157.5,Desembarcados,,
553,801549,BRARE,Cais Comercial,Areia Branca,2016,dez,Apoio,Apoio Portuário,Cais Comercial de Atracação de Barcaças,1,1.7499999999417999,0.083333333255723,4.666666666686099,0.16666666668607,4.916666666627901,6.6666666665697,17561524,BRSAL,BRARE,2501,Granel Sólido,0,0,1429.9,Desembarcados,,
554,768852,BRARE,T1,Areia Branca,2016,jun,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,2.5833333333721,0.083333333255723,5.0000000000582006,0.083333333255723,5.1666666665697,7.7499999999417994,16691189,BRSAL,BRARE,2501,Granel Sólido,0,0,1222.6,Desembarcados,,
555,768546,BRARE,T1,Areia Branca,2016,jun,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,6.6666666667443,0.083333333255723,4.3333333333139,0.0,4.4166666665697,11.083333333314,16691193,BRSAL,BRARE,2501,Granel Sólido,0,0,1362.9,Desembarcados,,
556,768348,BRARE,T1,Areia Branca,2016,jun,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,41.166666666744,0.16666666651145,5.9166666667443,0.083333333255723,6.166666666511401,47.333333333256,16691194,BRSAL,BRARE,2501,Granel Sólido,0,0,1672.4,Desembarcados,,
557,783584,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,1.8333333331975001,0.08333333343034599,6.916666666686099,0.083333333255723,7.083333333372099,8.916666666569698,17005038,BRSAL,BRARE,2501,Granel Sólido,0,0,1825.4,Desembarcados,,
558,772934,BRARE,T1,Areia Branca,2016,jul,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.0,0.0,5.666666666627901,0.16666666668607,5.833333333313901,5.833333333313901,16691042,BRSAL,BRARE,2501,Granel Sólido,0,0,1848.7,Desembarcados,,
559,781532,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,3.1666666666861003,0.0,3.4999999998835998,0.0,3.4999999998835998,6.6666666665697,16948087,BRSAL,BRARE,2501,Granel Sólido,0,0,907.6,Desembarcados,,
560,781059,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.33333333337214,0.24999999994178998,3.1666666666861003,0.0,3.4166666666279,3.75,16926467,BRSAL,BRARE,2501,Granel Sólido,0,0,1036.4,Desembarcados,,
561,776225,BRARE,T1,Areia Branca,2016,jul,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.0,0.0,4.7499999999417994,0.0,4.7499999999417994,4.7499999999417994,16781113,BRSAL,BRARE,2501,Granel Sólido,0,0,1357.1,Desembarcados,,
562,768802,BRARE,T1,Areia Branca,2016,jun,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,3.4166666666279,0.083333333255723,3.9166666666861003,0.24999999994178998,4.2499999998836,7.666666666511401,16691192,BRSAL,BRARE,2501,Granel Sólido,0,0,1537.3,Desembarcados,,
563,772928,BRARE,T1,Areia Branca,2016,jul,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,17.916666666744,0.083333333255723,4.4166666667443,0.083333333255723,4.5833333332557,22.5,16691036,BRSAL,BRARE,2501,Granel Sólido,0,0,1633.5,Desembarcados,,
564,790791,BRARE,T1,Areia Branca,2016,set,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,7.249999999883599,0.0,6.583333333313901,0.0,6.583333333313901,13.833333333197999,17208827,BRSAL,BRARE,2501,Granel Sólido,0,0,1663.0,Desembarcados,,
565,763992,BRARE,T1,Areia Branca,2016,mai,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,2.25,0.08333333343034599,4.0833333333721,0.083333333255723,4.2500000000582006,6.5000000000582006,16439558,BRSAL,BRARE,2501,Granel Sólido,0,0,1246.4,Desembarcados,,
566,767336,BRARE,T1,Areia Branca,2016,jun,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,20.750000000058,8.8333333333139,15.66666666657,0.0,24.499999999884,45.249999999942,16691197,BRSAL,BRARE,2501,Granel Sólido,0,0,1682.8,Desembarcados,,
567,790437,BRARE,T1,Areia Branca,2016,set,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.0,0.0,4.916666666627901,0.0,4.916666666627901,4.916666666627901,17207130,BRSAL,BRARE,2501,Granel Sólido,0,0,1212.7,Desembarcados,,
568,766922,BRARE,T1,Areia Branca,2016,jun,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,15.999999999942,0.41666666680248,4.1666666666279,0.083333333255723,4.666666666686099,20.666666666628,16691195,BRSAL,BRARE,2501,Granel Sólido,0,0,1334.0,Desembarcados,,
569,787280,BRARE,T1,Areia Branca,2016,set,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,8.8333333333139,0.083333333255723,4.3333333333139,0.08333333343034599,4.5,13.333333333314,17116686,BRSAL,BRARE,2501,Granel Sólido,0,0,1092.1,Desembarcados,,
570,779412,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,5.083333333313901,0.08333333343034599,5.25,0.083333333255723,5.416666666686099,10.5,16896758,BRSAL,BRARE,2501,Granel Sólido,0,0,1590.4,Desembarcados,,
571,776193,BRARE,T1,Areia Branca,2016,jul,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,23.416666666686,0.0,4.5833333332557,0.0,4.5833333332557,27.999999999942002,16780830,BRSAL,BRARE,2501,Granel Sólido,0,0,1227.8,Desembarcados,,
572,766114,BRARE,T1,Areia Branca,2016,mai,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,5.1666666665697,0.08333333343034599,5.833333333313901,0.0,5.9166666667443,11.083333333314,16526808,BRSAL,BRARE,2501,Granel Sólido,0,0,1605.0,Desembarcados,,
573,766745,BRARE,T1,Areia Branca,2016,mai,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666668607,0.083333333255723,4.1666666668025,0.0,4.2500000000582006,4.4166666667443,16533785,BRSAL,BRARE,2501,Granel Sólido,0,0,1060.3,Desembarcados,,
574,786147,BRARE,T1,Areia Branca,2016,set,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.08333333343034599,6.0833333332557,5.25,0.16666666668607,11.499999999942,11.583333333372,17108883,BRSAL,BRARE,2501,Granel Sólido,0,0,1248.8,Desembarcados,,
575,766751,BRARE,T1,Areia Branca,2016,mai,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,11.33333333343,0.083333333255723,4.1666666666279,0.08333333343034599,4.3333333333139,15.666666666744002,16533791,BRSAL,BRARE,2501,Granel Sólido,0,0,1063.1,Desembarcados,,
576,766738,BRARE,T1,Areia Branca,2016,mai,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,4.666666666686099,0.08333333343034599,5.3333333332557,0.24999999994178998,5.666666666627901,10.333333333314,16533778,BRSAL,BRARE,2501,Granel Sólido,0,0,1246.5,Desembarcados,,
577,775661,BRARE,T1,Areia Branca,2016,jul,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,64.083333333372,0.083333333255723,4.5,0.24999999994178998,4.8333333331975,68.91666666657,16776623,BRSAL,BRARE,2501,Granel Sólido,0,0,1220.4,Desembarcados,,
578,766565,BRARE,T1,Areia Branca,2016,mai,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.0,0.0,5.4999999999417994,0.0,5.4999999999417994,5.4999999999417994,16531279,BRSAL,BRARE,2501,Granel Sólido,0,0,1392.1,Desembarcados,,
579,772465,BRARE,T1,Areia Branca,2016,jun,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.50000000005821,0.83333333325572,4.5,0.08333333343034599,5.416666666686099,5.9166666667443,16691199,BRSAL,BRARE,2501,Granel Sólido,0,0,1338.7,Desembarcados,,
580,800818,BRARE,Cais Comercial,Areia Branca,2016,nov,Apoio,Apoio Portuário,Cais Comercial de Atracação de Barcaças,1,0.16666666668607,0.083333333255723,8.0000000000582,0.16666666668607,8.25,8.4166666666861,17552930,BRSAL,BRARE,2501,Granel Sólido,0,0,1457.3,Desembarcados,,
581,772458,BRARE,T1,Areia Branca,2016,jun,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,46.333333333314,0.083333333255723,13.5,0.08333333343034599,13.666666666686,60.0,16691198,BRSAL,BRARE,2501,Granel Sólido,0,0,1431.5,Desembarcados,,
582,773112,BRARE,T1,Areia Branca,2016,jul,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,3.8333333332557005,0.08333333343034599,4.6666666665114,0.08333333343034599,4.833333333372099,8.6666666666279,16700198,BRSAL,BRARE,2501,Granel Sólido,0,0,1839.6,Desembarcados,,
583,773626,BRARE,T1,Areia Branca,2016,jul,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,3.5833333333138997,0.66666666674428,6.416666666627901,0.08333333343034599,7.1666666668025005,10.750000000116,16703469,BRSAL,BRARE,2501,Granel Sólido,0,0,1819.1,Desembarcados,,
584,784509,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.08333333343034599,1.0833333331975,7.000000000116401,0.083333333255723,8.1666666665697,8.25,17026982,BRSAL,BRARE,2501,Granel Sólido,0,0,1333.1,Desembarcados,,
585,782582,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.0,0.0,13.249999999884,0.0,13.249999999884,13.249999999884,16990740,BRSAL,BRARE,2501,Granel Sólido,0,0,1797.8,Desembarcados,,
586,802336,BRARE,Cais Comercial,Areia Branca,2016,dez,Apoio,Apoio Portuário,Cais Comercial de Atracação de Barcaças,1,13.750000000116,0.0,4.5833333332557,0.0,4.5833333332557,18.333333333372,17577391,BRSAL,BRARE,2501,Granel Sólido,0,0,1203.3,Desembarcados,,
587,766238,BRARE,T1,Areia Branca,2016,mai,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,14.666666666802001,2.4999999999418,4.833333333372099,0.0,7.333333333313901,22.000000000116,16526935,BRSAL,BRARE,2501,Granel Sólido,0,0,1585.6,Desembarcados,,
588,739767,BRARE,T1,Areia Branca,2016,jan,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,16.166666666628,0.08333333343034599,3.5833333333138997,0.083333333255723,3.75,19.916666666628,15865925,BRSAL,BRARE,2501,Granel Sólido,0,0,1219.2,Desembarcados,,
589,784376,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,2.3333333334303,1.6666666666861,4.5833333332557,0.16666666668607,6.416666666627901,8.7500000000582,17026685,BRSAL,BRARE,2501,Granel Sólido,0,0,1315.5,Desembarcados,,
590,784029,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666668607,0.083333333255723,4.5833333334303,0.083333333255723,4.7499999999417994,4.916666666627901,17014191,BRSAL,BRARE,2501,Granel Sólido,0,0,1545.2,Desembarcados,,
591,781547,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666668607,0.08333333343034599,4.2499999998836,0.0,4.3333333333139,4.5,16948115,BRSAL,BRARE,2501,Granel Sólido,0,0,1087.9,Desembarcados,,
592,780441,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,20.166666666744,0.083333333255723,9.833333333255698,0.16666666668607,10.083333333198,30.249999999942002,16905545,BRSAL,BRARE,2501,Granel Sólido,0,0,1170.0,Desembarcados,,
593,784022,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,1.1666666666278998,0.16666666668607,5.416666666686099,0.083333333255723,5.666666666627901,6.8333333332557,17014184,BRSAL,BRARE,2501,Granel Sólido,0,0,1613.9,Desembarcados,,
594,805760,BRARE,Cais Comercial,Areia Branca,2016,dez,Apoio,Apoio Portuário,Cais Comercial de Atracação de Barcaças,1,25.916666666802,0.0,10.166666666628,0.083333333255723,10.249999999884,36.166666666686,17710072,BRSAL,BRARE,2501,Granel Sólido,0,0,1137.3,Desembarcados,,
595,738389,BRARE,T1,Areia Branca,2016,jan,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,11.750000000058,0.083333333255723,10.750000000116,0.0,10.833333333372,22.583333333429998,15864763,BRSAL,BRARE,2501,Granel Sólido,0,0,1928.8,Desembarcados,,
596,780932,BRARE,T1,Areia Branca,2016,ago,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,2.3333333334303,0.083333333255723,3.4166666668025,0.083333333255723,3.5833333333138997,5.9166666667443,16925513,BRSAL,BRARE,2501,Granel Sólido,0,0,883.3,Desembarcados,,
597,772680,BRARE,T1,Areia Branca,2016,jun,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666668607,0.08333333343034599,6.6666666665697,0.41666666680248,7.1666666668025005,7.333333333488599,16691200,BRSAL,BRARE,2501,Granel Sólido,0,0,1701.5,Desembarcados,,
598,778392,BRARE,T1,Areia Branca,2016,jul,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666668607,0.91666666651145,9.4166666668025,0.0,10.333333333314,10.5,16845202,BRSAL,BRARE,2501,Granel Sólido,0,0,1713.3,Desembarcados,,
599,771148,BRARE,T1,Areia Branca,2016,jun,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,7.9166666668025005,0.083333333255723,8.3333333332557,0.0,8.4166666665114,16.333333333314,16682293,BRSAL,BRARE,2501,Granel Sólido,0,0,1468.0,Desembarcados,,
600,774119,BRARE,T1,Areia Branca,2016,jul,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.08333333343034599,1.2499999998836,3.8333333334303,0.083333333255723,5.1666666665697,5.25,16710860,BRSAL,BRARE,2501,Granel Sólido,0,0,1259.4,Desembarcados,,
601,737678,BRARE,T1,Areia Branca,2016,jan,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,12.500000000058,0.083333333255723,10.333333333314,0.08333333343034599,10.5,23.000000000057998,15863425,BRSAL,BRARE,2501,Granel Sólido,0,0,1901.0,Desembarcados,,
602,773861,BRARE,T1,Areia Branca,2016,jul,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.24999999994178998,0.08333333343034599,6.416666666627901,0.083333333255723,6.583333333313901,6.8333333332557,16707304,BRSAL,BRARE,2501,Granel Sólido,0,0,1667.5,Desembarcados,,
603,736237,BRARE,T1,Areia Branca,2016,jan,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,19.416666666570002,0.25000000011642004,3.3333333333721,0.083333333255723,3.6666666667442995,23.083333333314,15863382,BRSAL,BRARE,2501,Granel Sólido,0,0,1181.4,Desembarcados,,
604,774110,BRARE,T1,Areia Branca,2016,jul,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.24999999994178998,0.0,3.75,0.083333333255723,15.416666666628,15.66666666657,16710851,BRSAL,BRARE,2501,Granel Sólido,0,0,1184.8,Desembarcados,,
605,767083,BRARE,T1,Areia Branca,2016,jun,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666668607,0.083333333255723,6.8333333334303,0.083333333255723,6.9999999999417994,7.166666666627901,16691196,BRSAL,BRARE,2501,Granel Sólido,0,0,1739.3,Desembarcados,,
606,805857,BRARE,Cais Comercial,Areia Branca,2016,dez,Apoio,Apoio Portuário,Cais Comercial de Atracação de Barcaças,1,2.6666666666279,0.08333333343034599,4.5833333332557,0.083333333255723,4.7499999999417994,7.4166666665697,17712690,BRSAL,BRARE,2501,Granel Sólido,0,0,1338.4,Desembarcados,,
607,801102,BRARE,Cais Comercial,Areia Branca,2016,nov,Apoio,Apoio Portuário,Cais Comercial de Atracação de Barcaças,1,2.25,0.083333333255723,6.916666666686099,0.08333333343034599,7.083333333372099,9.3333333333721,17554043,BRSAL,BRARE,2501,Granel Sólido,0,0,1769.3,Desembarcados,,
608,801893,BRARE,Cais Comercial,Areia Branca,2016,dez,Apoio,Apoio Portuário,Cais Comercial de Atracação de Barcaças,1,0.25000000011642004,0.0,9.999999999941801,0.0,58.083333333198006,58.333333333314,17573441,BRSAL,BRARE,2501,Granel Sólido,0,0,1466.8,Desembarcados,,
609,751502,BRARE,T1,Areia Branca,2016,mar,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.08333333343034599,0.24999999994178998,5.583333333372099,0.083333333255723,5.9166666665697,6.0,16116221,BRSAL,BRARE,2501,Granel Sólido,0,0,1652.7,Desembarcados,,
610,800032,BRARE,T1,Areia Branca,2016,nov,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666668607,0.16666666668607,6.6666666665697,0.08333333343034599,6.916666666686099,7.083333333372099,17543942,BRSAL,BRARE,2501,Granel Sólido,0,0,1342.2,Desembarcados,,
611,759540,BRARE,T1,Areia Branca,2016,abr,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.083333333255723,0.08333333343034599,3.3333333333721,0.083333333255723,3.5000000000582006,3.5833333333138997,16341355,BRSAL,BRARE,2501,Granel Sólido,0,0,1226.9,Desembarcados,,
612,795948,BRARE,T1,Areia Branca,2016,out,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,16.416666666744,0.083333333255723,3.9999999999417994,0.08333333343034599,4.1666666666279,20.583333333372,17389062,BRSAL,BRARE,2501,Granel Sólido,0,0,1269.7,Desembarcados,,
613,747737,BRARE,T1,Areia Branca,2016,fev,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.083333333255723,0.08333333343034599,4.9999999998836,0.33333333337214,5.416666666686099,5.4999999999417994,16037169,BRSAL,BRARE,2501,Granel Sólido,0,0,1506.4,Desembarcados,,
614,748216,BRARE,T1,Areia Branca,2016,mar,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,2.8333333333138997,0.0,4.3333333333139,0.91666666668607,5.25,8.0833333333139,16050659,BRSAL,BRARE,2501,Granel Sólido,0,0,1258.5,Desembarcados,,
615,759549,BRARE,T1,Areia Branca,2016,abr,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.08333333343034599,0.083333333255723,4.2500000000582006,0.083333333255723,4.4166666665697,4.5,16341365,BRSAL,BRARE,2501,Granel Sólido,0,0,1364.3,Desembarcados,,
616,759532,BRARE,T1,Areia Branca,2016,abr,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666668607,0.083333333255723,7.000000000116401,0.16666666668607,7.2500000000582006,7.4166666667443,16341342,BRSAL,BRARE,2501,Granel Sólido,0,0,1323.9,Desembarcados,,
617,800712,BRARE,T1,Areia Branca,2016,nov,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.08333333343034599,0.0,4.5833333332557,0.083333333255723,4.6666666665114,4.7499999999417994,17552526,BRSAL,BRARE,2501,Granel Sólido,0,0,1539.2,Desembarcados,,
618,748220,BRARE,T1,Areia Branca,2016,mar,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.16666666668607,0.16666666668607,3.6666666665697,0.0,3.8333333332557005,3.9999999999417994,16050663,BRSAL,BRARE,2501,Granel Sólido,0,0,996.5,Desembarcados,,
619,757154,BRARE,T1,Areia Branca,2016,abr,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,0.0,0.0,5.500000000116401,0.0,5.500000000116401,5.500000000116401,16271008,BRSAL,BRARE,2501,Granel Sólido,0,0,1432.1,Desembarcados,,
620,792745,BRARE,T1,Areia Branca,2016,out,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,2.7499999998835998,0.08333333343034599,4.5833333332557,0.0,4.666666666686099,7.4166666665697,17287672,BRSAL,BRARE,2501,Granel Sólido,0,0,1154.2,Desembarcados,,
621,802405,BRARE,Cais Comercial,Areia Branca,2016,dez,Apoio,Apoio Portuário,Cais Comercial de Atracação de Barcaças,1,0.0,0.0,5.25,0.0,5.25,5.25,17577679,BRSAL,BRARE,2501,Granel Sólido,0,0,1295.0,Desembarcados,,
622,756223,BRARE,T1,Areia Branca,2016,abr,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,47.499999999942,0.08333333343034599,9.75,0.0,9.833333333430302,57.333333333372,16263034,BRSAL,BRARE,2501,Granel Sólido,0,0,1806.6,Desembarcados,,
623,805608,BRARE,Cais Comercial,Areia Branca,2016,dez,Apoio,Apoio Portuário,Cais Comercial de Atracação de Barcaças,1,4.2500000000582006,0.16666666668607,16.166666666628,0.08333333343034599,16.416666666744,20.666666666802,17709916,BRSAL,BRARE,2501,Granel Sólido,0,0,1419.4,Desembarcados,,
624,800691,BRARE,T1,Areia Branca,2016,nov,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,2.9166666667442995,0.083333333255723,4.4166666667443,0.083333333255723,4.5833333332557,7.5,17552154,BRSAL,BRARE,2501,Granel Sólido,0,0,1494.4,Desembarcados,,
625,748581,BRARE,T1,Areia Branca,2016,mar,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,5.083333333313901,1.0000000001164,4.0833333333721,0.24999999994178998,5.3333333334303,10.416666666744,16053027,BRSAL,BRARE,2501,Granel Sólido,0,0,1084.7,Desembarcados,,
626,748207,BRARE,T1,Areia Branca,2016,fev,Apoio,Apoio Portuário,Cais de Uso da CODERN,1,12.666666666744002,0.083333333255723,7.2500000000582006,0.083333333255723,7.4166666665697,20.083333333314,16050650,BRSAL,BRARE,2501,Granel Sólido,0,0,1609.4,Desembarcados,,
